time,x,y,z,a
0.94693393,-1.0669501,2.22,10.89795,11.172829
0.9493364,-0.84195006,2.28705,10.827001,11.097902
0.95173885,-0.65505004,2.3440502,10.73595,11.008374
0.95414154,-0.52605003,2.4160502,10.648951,10.932254
0.95654408,-0.44505003,2.4499502,10.578,10.867125
0.95894677,-0.34605002,2.5120502,10.471951,10.774595
0.96134923,-0.29100001,2.5650001,10.363951,10.680608
0.9637517,-0.20505001,2.6100001,10.28295,10.610995
0.96615423,-0.16005,2.6359501,10.185,10.521791
0.96855693,-0.094950005,2.7199502,10.144051,10.502805
0.97095939,-0.040050004,2.7630002,10.065001,10.437433
0.97336185,0.049950004,2.8470001,10.02,10.416732
0.97576438,0.057000004,2.8900502,10.024051,10.432508
0.97816707,0.12705001,2.9599502,10.048051,10.475723
0.98056954,0.15300001,2.96895,10.080001,10.509257
0.982972,0.22200002,2.9670002,10.11795,10.54634
0.98537453,0.22005001,2.9790001,10.210951,10.638909
0.98777723,0.25095001,2.9640002,10.27095,10.693021
0.99017969,0.31305,2.9640002,10.36695,10.786888
0.99258223,0.37800002,2.9430001,10.482,10.893873
0.99498469,0.43305001,2.9310002,10.599001,11.005322
0.99738738,0.51495004,2.9260502,10.696951,11.101878
0.9997899,0.59805006,2.9119501,10.77105,11.173748
1.0021924,0.64905006,2.9400001,10.824,11.234939
1.0045951,0.71805006,2.9880002,10.87005,11.296094
1.0069975,0.74700004,3.0169501,10.924951,11.358457
1.0094001,0.73695004,3.0550501,10.932,11.374755
1.0118025,0.69705003,3.1030502,10.930051,11.383357
1.014205,0.61800003,3.1270502,10.908001,11.364192
1.0166077,0.55800003,3.1579502,10.90995,11.371501
1.0190102,0.50505,3.1660502,10.944,11.403951
1.0214127,0.47895002,3.17805,10.93395,11.39652
1.0238154,0.45000002,3.2010002,10.945951,11.41327
1.0262178,0.50295001,3.20895,10.989,11.45899
1.0286204,0.52695,3.2400002,11.001,11.4803
1.0310228,0.63405001,3.3090003,11.001,11.505369
1.0334255,0.73500001,3.3739502,11.025001,11.553112
1.0358279,0.83805007,3.4650002,11.04705,11.608009
1.0382305,0.90705001,3.5650501,11.092051,11.686142
1.0406329,0.93600005,3.6780002,11.11095,11.741252
1.0430356,0.90495002,3.7330501,11.121,11.765681
1.0454382,0.83295006,3.7950001,11.083051,11.744354
1.0478406,0.73695004,3.8310001,11.03505,11.704358
1.0502433,0.61005002,3.8119502,10.963051,11.622892
1.0526458,0.47400004,3.7570503,10.89105,11.530615
1.0550482,0.43305001,3.7350001,10.836,11.469815
1.0574508,0.37800002,3.6799502,10.851001,11.464255
1.0598535,0.37095001,3.6060002,10.860001,11.449037
1.0622559,0.41595003,3.5680501,10.90995,11.486123
1.0646585,0.52395004,3.5629501,10.948951,11.525999
1.0670609,0.66105002,3.5869501,10.957951,11.549021
1.0694636,0.82605004,3.6010501,10.989,11.593449
1.0718661,0.98895007,3.6109502,10.99695,11.616794
1.0742687,1.1160001,3.6610501,10.992001,11.639279
1.0766711,1.21095,3.6919501,10.977,11.644373
1.0790738,1.2970501,3.7399502,10.941001,11.635079
1.0814763,1.3620001,3.7549503,10.912951,11.62098
1.0838788,1.3260001,3.7519503,10.882051,11.586821
1.0862815,1.2859501,3.7639501,10.810051,11.518602
1.088684,1.2400501,3.7549503,10.774051,11.476826
1.0910865,1.1659501,3.7140002,10.696951,11.383233
1.093489,1.0530001,3.6760502,10.639951,11.306224
1.0958914,0.92400002,3.6640501,10.59195,11.245819
